Country,Experience_Years,Salary,Number_of_Projects,Performance_Score,Education_Level,Certification_Status
South Africa,17,159639.0,18,65.0,PhD,Not Certified
USA,2,111696.0,31,50.96,PhD,Not Certified
Germany,11,101510.0,37,71.6,Bachelor's,Certified
China,9,160076.0,30,51.65,Bachelor's,Certified
China,7,98692.0,42,97.7,Master's,Not Certified
Brazil,17,170841.0,33,60.5,Diploma,Not Certified
USA,17,55810.0,10,89.45,Master's,Certified
Australia,2,176198.0,37,88.73,Master's,Not Certified
USA,6,151718.0,12,60.89,PhD,Certified
Australia,14,130932.0,30,81.06,PhD,Certified
UK,6,40192.0,27,52.4,PhD,Not Certified
Brazil,2,76413.0,39,74.18,PhD,Not Certified
UK,1,183888.0,9,50.73,Master's,Not Certified
USA,10,79082.0,21,96.06,PhD,Certified
Brazil,5,105048.0,12,98.8,Diploma,Not Certified
UK,2,163130.0,29,61.11,PhD,Not Certified
Canada,16,90940.0,33,60.41,PhD,Certified
USA,2,80142.0,43,87.69,PhD,Certified
UK,10,76468.0,15,62.67,Bachelor's,Not Certified
Canada,2,181727.0,2,94.75,Diploma,Certified
Canada,16,180431.0,39,78.7,Diploma,Certified
China,16,169048.0,44,67.54,Master's,Certified
USA,19,82056.0,18,91.63,Master's,Not Certified
Canada,7,91831.0,3,74.67,PhD,Not Certified
China,12,99191.0,7,95.58,Bachelor's,Certified
UK,15,161948.0,43,96.4,Master's,Certified
Germany,8,148117.0,18,58.27,Master's,Certified
USA,6,54671.0,44,50.12,PhD,Not Certified
Brazil,10,67048.0,38,99.2,PhD,Certified
Australia,3,65963.0,37,95.31,Master's,Certified
Australia,19,83954.0,33,52.77,Master's,Not Certified
UK,17,135430.0,44,91.65,Diploma,Certified
France,7,40717.0,31,72.89,Bachelor's,Not Certified
France,20,51676.0,11,62.95,Diploma,Not Certified
UK,4,175506.0,4,93.94,Master's,Not Certified
Canada,14,158696.0,18,59.83,Diploma,Certified
USA,20,170830.0,4,97.36,Diploma,Certified
Australia,15,44994.0,49,60.28,Master's,Not Certified
Australia,8,44234.0,34,80.68,PhD,Certified
Canada,15,109300.0,29,61.15,Master's,Not Certified
Australia,20,83949.0,24,77.28,PhD,Certified
Brazil,14,77405.0,22,84.2,Master's,Not Certified
USA,9,74872.0,2,59.51,Master's,Not Certified
South Africa,8,82215.0,44,76.04,Master's,Certified
Australia,17,63185.0,6,73.45,Bachelor's,Certified
UK,2,81153.0,42,53.55,PhD,Certified
Brazil,3,117535.0,25,90.92,Bachelor's,Certified
Australia,8,173653.0,21,66.78,Master's,Not Certified
Brazil,12,91717.0,16,78.73,Diploma,Not Certified
China,1,42763.0,31,75.74,Bachelor's,Certified
South Africa,10,132910.0,14,75.66,PhD,Certified
India,20,,39,,,Not Certified
UK,3,158094.0,28,71.17,Bachelor's,Certified
UK,6,196379.0,32,72.62,Diploma,Certified
USA,7,51064.0,28,86.68,Bachelor's,Certified
Brazil,20,116848.0,49,92.0,PhD,Certified
Canada,18,77548.0,9,77.25,Bachelor's,Not Certified
UK,11,46476.0,45,54.34,Diploma,Not Certified
Brazil,19,130101.0,22,61.84,Diploma,Certified
Brazil,5,42382.0,32,58.25,PhD,Not Certified
Germany,19,198018.0,5,56.23,Diploma,Certified
Germany,11,119698.0,23,68.29,Master's,Certified
India,12,193407.0,5,61.47,Diploma,Certified
China,10,85095.0,42,60.92,Master's,Not Certified
India,8,169974.0,32,52.73,Bachelor's,Not Certified
Australia,9,67197.0,10,50.88,Master's,Not Certified
Canada,4,167619.0,39,55.14,Master's,Not Certified
Australia,5,62010.0,15,58.61,Bachelor's,Not Certified
France,8,195195.0,7,71.55,Diploma,Certified
Australia,9,127923.0,29,75.53,Master's,Certified
USA,15,173962.0,47,57.03,Diploma,Not Certified
Australia,15,170526.0,3,71.24,Bachelor's,Not Certified
India,16,149162.0,19,67.09,PhD,Not Certified
UK,14,160927.0,10,59.17,Diploma,Certified
UK,8,48026.0,28,50.34,Diploma,Not Certified
Germany,18,104925.0,29,73.35,PhD,Certified
Canada,10,108842.0,15,84.28,PhD,Certified
Canada,20,73665.0,35,61.31,Bachelor's,Not Certified
USA,6,49277.0,6,56.59,Diploma,Certified
India,12,88008.0,12,94.35,Diploma,Certified
Germany,2,54683.0,47,63.75,Bachelor's,Not Certified
France,7,171742.0,38,61.18,Diploma,Certified
Canada,16,188961.0,13,92.85,Master's,Not Certified
UK,3,118542.0,29,90.86,Master's,Certified
Australia,13,94319.0,19,72.42,Master's,Not Certified
Australia,3,132067.0,3,74.46,Diploma,Not Certified
Germany,18,192711.0,8,60.89,Master's,Certified
India,11,187705.0,8,53.92,Master's,Not Certified
India,8,108975.0,20,78.67,Bachelor's,Certified
China,6,141158.0,47,54.92,Bachelor's,Certified
South Africa,1,51577.0,4,72.46,PhD,Not Certified
Canada,1,117299.0,21,97.02,PhD,Certified
India,8,60176.0,3,97.64,PhD,Not Certified
UK,5,103972.0,45,61.97,PhD,Certified
Germany,16,160018.0,8,81.21,Bachelor's,Certified
France,11,59996.0,23,73.7,Bachelor's,Not Certified
China,5,140922.0,16,93.78,Bachelor's,Certified
Brazil,4,126598.0,13,63.57,Master's,Certified
USA,6,75931.0,3,50.19,Master's,Certified
France,14,164168.0,48,58.13,PhD,Certified
Brazil,19,163099.0,9,67.48,Master's,Certified
Australia,9,74693.0,14,65.79,Diploma,Certified
USA,12,148944.0,13,89.57,Bachelor's,Certified
Canada,11,57374.0,7,84.03,PhD,Certified
UK,14,121471.0,15,64.98,PhD,Not Certified
USA,16,85913.0,7,72.89,Diploma,Certified
South Africa,1,163683.0,38,54.78,Master's,Certified
Brazil,13,84516.0,34,94.91,PhD,Not Certified
Canada,13,127796.0,41,96.77,Master's,Not Certified
South Africa,2,66069.0,22,98.99,Master's,Not Certified
Australia,4,158333.0,24,93.43,Diploma,Certified
South Africa,6,124811.0,49,58.7,PhD,Not Certified
China,5,158028.0,37,52.31,Master's,Not Certified
China,3,79178.0,44,78.98,Master's,Certified
Germany,1,72821.0,1,95.63,Diploma,Certified
France,4,56999.0,10,58.87,Diploma,Not Certified
France,20,78712.0,43,50.35,Master's,Not Certified
Canada,2,73722.0,16,90.27,Diploma,Certified
Australia,5,50625.0,46,53.84,Master's,Certified
India,3,46859.0,8,70.69,PhD,Certified
China,9,150986.0,49,83.94,Bachelor's,Certified
Canada,20,61839.0,25,61.84,Diploma,Certified
India,6,67216.0,12,54.2,Bachelor's,Not Certified
France,18,92953.0,25,88.5,Master's,Certified
Germany,6,89522.0,17,81.51,Master's,Certified
South Africa,19,175958.0,26,99.42,Master's,Certified
China,12,151249.0,46,67.22,Bachelor's,Certified
Canada,11,47485.0,48,53.09,Master's,Certified
USA,2,187839.0,14,86.72,Diploma,Not Certified
India,15,152701.0,41,76.09,PhD,Certified
South Africa,12,199525.0,36,60.66,PhD,Not Certified
China,12,142638.0,23,89.09,Diploma,Certified
France,9,52226.0,43,60.19,PhD,Not Certified
Australia,2,133405.0,6,63.03,Bachelor's,Not Certified
India,3,62588.0,47,54.63,Master's,Certified
France,12,77019.0,5,69.97,Master's,Certified
China,16,105133.0,43,70.95,Master's,Certified
India,1,154444.0,25,75.73,Bachelor's,Certified
South Africa,3,157603.0,18,85.45,Bachelor's,Certified
China,20,198598.0,13,95.31,Bachelor's,Not Certified
Brazil,2,168585.0,43,56.89,Diploma,Certified
Canada,9,83395.0,14,52.72,Bachelor's,Certified
South Africa,19,195103.0,28,50.93,PhD,Not Certified
India,15,165814.0,18,57.18,Diploma,Certified
Australia,18,152599.0,28,82.9,Diploma,Not Certified
France,11,65939.0,27,86.37,Diploma,Certified
USA,16,191396.0,32,89.33,Bachelor's,Not Certified
France,17,193939.0,47,62.19,Diploma,Certified
India,5,40203.0,9,65.29,Bachelor's,Not Certified
France,12,187616.0,40,74.16,Bachelor's,Not Certified
Canada,11,186971.0,32,53.16,Diploma,Certified
China,15,69063.0,20,80.56,Master's,Certified
USA,3,130880.0,28,99.19,Master's,Certified
UK,1,43748.0,33,68.04,Diploma,Not Certified
India,20,157269.0,4,87.64,Master's,Not Certified
Germany,16,120764.0,46,75.0,PhD,Not Certified
UK,2,191956.0,34,56.39,PhD,Certified
France,2,196255.0,48,79.11,Bachelor's,Certified
India,3,148036.0,3,64.99,Master's,Not Certified
Brazil,8,190331.0,26,51.72,PhD,Certified
Germany,15,156525.0,8,81.75,Diploma,Not Certified
USA,7,125679.0,6,92.95,Master's,Certified
Australia,6,165829.0,16,67.24,PhD,Certified
Brazil,9,168216.0,24,69.51,PhD,Not Certified
UK,20,173175.0,48,94.55,Diploma,Certified
China,1,105901.0,39,90.68,Bachelor's,Certified
Canada,8,187175.0,30,85.75,Diploma,Certified
Australia,3,138046.0,45,62.44,Bachelor's,Certified
Brazil,4,130012.0,13,95.51,PhD,Certified
China,15,118278.0,5,57.72,Bachelor's,Not Certified
China,6,52391.0,25,81.34,PhD,Certified
India,15,142476.0,20,51.44,PhD,Not Certified
Brazil,3,199973.0,18,82.19,Master's,Certified
USA,14,160721.0,47,63.86,Bachelor's,Certified
France,20,137537.0,18,72.48,Bachelor's,Not Certified
Germany,14,121159.0,2,67.26,Bachelor's,Not Certified
Germany,4,171040.0,10,58.64,Diploma,Certified
UK,12,75503.0,45,81.1,Master's,Certified
UK,17,115403.0,47,94.1,Master's,Not Certified
Germany,7,104286.0,12,97.95,Master's,Not Certified
USA,9,114842.0,47,59.62,Diploma,Not Certified
Canada,3,144927.0,13,85.87,Bachelor's,Not Certified
South Africa,13,54908.0,47,83.22,Bachelor's,Certified
France,15,77228.0,11,67.17,Bachelor's,Certified
Canada,18,63386.0,19,50.95,Master's,Certified
India,19,68302.0,35,84.49,Master's,Certified
South Africa,1,100815.0,39,97.27,PhD,Certified
South Africa,6,103344.0,26,81.61,Diploma,Not Certified
Brazil,2,151603.0,46,71.76,Diploma,Not Certified
USA,14,101114.0,14,76.26,Master's,Not Certified
USA,6,65525.0,45,59.98,PhD,Certified
South Africa,14,119818.0,44,87.53,Bachelor's,Not Certified
Brazil,4,154589.0,24,87.32,Master's,Certified
France,8,185406.0,41,57.28,Diploma,Certified
South Africa,3,134715.0,1,93.9,Diploma,Certified
Australia,19,46644.0,43,63.46,Diploma,Not Certified
UK,14,141154.0,22,99.11,Bachelor's,Certified
UK,20,83469.0,23,69.15,Diploma,Certified
Canada,17,146609.0,19,58.89,Bachelor's,Not Certified
India,8,188447.0,18,67.59,Bachelor's,Certified
UK,14,105206.0,12,72.01,Bachelor's,Not Certified
China,6,136462.0,28,53.47,Master's,Certified
Canada,16,123178.0,28,78.91,Bachelor's,Not Certified
UK,19,195065.0,33,79.88,PhD,Certified
India,14,126724.0,19,86.95,Diploma,Certified
USA,19,136393.0,28,51.46,Master's,Not Certified
USA,3,167314.0,49,77.06,Diploma,Certified
France,10,116312.0,37,52.65,Bachelor's,Not Certified
South Africa,19,,26,,,Certified
Australia,9,111196.0,35,52.79,PhD,Not Certified
USA,20,110014.0,34,95.59,Bachelor's,Certified
Brazil,13,179282.0,35,85.1,Diploma,Certified
UK,7,181994.0,40,75.37,PhD,Certified
Brazil,14,73340.0,16,72.08,Bachelor's,Not Certified
India,9,79850.0,38,56.53,PhD,Not Certified
USA,19,153711.0,13,64.55,Bachelor's,Not Certified
Australia,15,51094.0,23,93.45,Master's,Not Certified
India,20,127959.0,22,95.22,Bachelor's,Not Certified
China,14,45741.0,16,50.04,Master's,Certified
China,6,151585.0,28,79.71,Bachelor's,Certified
Brazil,4,162564.0,48,85.97,Bachelor's,Certified
South Africa,8,108798.0,35,80.94,Diploma,Certified
Canada,17,156026.0,45,54.08,PhD,Certified
South Africa,9,150130.0,46,60.89,PhD,Not Certified
France,1,62164.0,8,62.52,PhD,Certified
South Africa,20,70257.0,44,91.59,Bachelor's,Not Certified
France,14,185283.0,22,73.16,Bachelor's,Certified
France,11,135989.0,21,74.34,Bachelor's,Not Certified
Australia,3,176304.0,26,96.74,Master's,Not Certified
USA,9,92691.0,40,81.85,Master's,Not Certified
Australia,14,119768.0,21,94.93,Diploma,Certified
France,9,196685.0,25,72.83,Bachelor's,Certified
India,4,54026.0,41,57.47,PhD,Certified
China,4,70908.0,1,96.5,PhD,Certified
France,8,59610.0,6,72.94,Diploma,Not Certified
Australia,2,103185.0,23,59.08,PhD,Not Certified
India,9,112567.0,23,65.12,Diploma,Not Certified
Australia,14,76182.0,43,52.54,Bachelor's,Not Certified
South Africa,9,156136.0,43,73.42,PhD,Certified
UK,16,171642.0,23,92.66,Bachelor's,Not Certified
Brazil,17,59288.0,32,96.68,Master's,Certified
Canada,16,118824.0,30,96.63,PhD,Not Certified
Australia,12,124425.0,13,56.26,Master's,Not Certified
Canada,3,40917.0,43,69.1,PhD,Not Certified
Germany,11,115602.0,18,51.41,Bachelor's,Certified
Australia,14,104575.0,23,92.76,Diploma,Certified
UK,18,112518.0,15,67.94,Bachelor's,Not Certified
Canada,5,79104.0,33,81.56,Bachelor's,Not Certified
France,16,189134.0,21,85.74,Bachelor's,Not Certified
Australia,20,56999.0,39,71.49,PhD,Certified
USA,5,181013.0,23,65.32,Diploma,Certified
Brazil,3,101169.0,27,98.11,Master's,Certified
UK,12,194542.0,45,98.22,Bachelor's,Not Certified
Canada,1,169744.0,44,64.47,PhD,Certified
UK,9,150684.0,18,73.98,Master's,Not Certified
India,9,99821.0,24,98.64,Bachelor's,Certified
Brazil,4,175601.0,47,50.24,Master's,Not Certified
France,3,52192.0,40,70.63,Bachelor's,Not Certified
Australia,17,114102.0,42,55.02,Master's,Certified
Australia,2,154894.0,7,75.46,Master's,Not Certified
Australia,1,126795.0,48,51.23,Diploma,Not Certified
Brazil,8,106677.0,20,70.34,Diploma,Not Certified
USA,13,175699.0,27,61.03,Bachelor's,Certified
Germany,15,174327.0,6,76.67,PhD,Not Certified
China,8,176285.0,27,99.8,Diploma,Certified
South Africa,12,142412.0,9,90.03,Master's,Certified
Canada,12,59404.0,45,92.28,Diploma,Not Certified
USA,14,156545.0,31,81.76,Diploma,Certified
France,15,196452.0,21,52.08,Bachelor's,Not Certified
Canada,15,190245.0,26,60.34,Diploma,Certified
Australia,9,63989.0,40,96.25,Diploma,Not Certified
UK,19,148106.0,48,68.31,Master's,Certified
France,20,64519.0,45,55.18,Diploma,Not Certified
Canada,8,62439.0,13,85.12,Master's,Not Certified
Australia,19,158570.0,49,64.97,Diploma,Not Certified
Canada,6,54995.0,23,63.44,Diploma,Not Certified
UK,20,63559.0,20,99.9,PhD,Certified
Australia,19,129049.0,37,92.91,Diploma,Certified
Germany,4,176093.0,28,70.4,Master's,Not Certified
USA,7,138000.0,17,99.01,Master's,Certified
India,4,192191.0,28,82.51,Bachelor's,Not Certified
South Africa,12,79350.0,41,87.1,Bachelor's,Not Certified
Brazil,13,65517.0,2,51.58,PhD,Certified
South Africa,3,193322.0,25,56.08,Master's,Certified
France,12,129132.0,41,81.65,Master's,Not Certified
South Africa,2,99546.0,6,94.95,Master's,Certified
Australia,2,145686.0,11,81.19,PhD,Not Certified
Germany,9,128151.0,38,56.7,Master's,Certified
India,1,43327.0,6,55.79,Bachelor's,Certified
USA,8,160318.0,45,92.21,PhD,Certified
USA,6,155945.0,11,56.97,Bachelor's,Certified
UK,6,86830.0,14,76.01,Bachelor's,Certified
Brazil,18,92446.0,2,51.86,PhD,Not Certified
Canada,17,186232.0,40,54.03,Diploma,Certified
Germany,12,198302.0,3,83.62,Diploma,Certified
Canada,6,180148.0,35,84.46,Bachelor's,Not Certified
India,8,109341.0,33,67.07,Diploma,Not Certified
South Africa,19,71085.0,24,60.78,Master's,Not Certified
USA,10,95571.0,19,90.69,PhD,Certified
India,1,185787.0,18,60.86,Bachelor's,Certified
South Africa,13,168308.0,49,77.1,Master's,Not Certified
USA,17,45750.0,24,98.41,Diploma,Not Certified
South Africa,3,153931.0,45,57.39,Master's,Not Certified
Brazil,8,118768.0,35,97.04,Diploma,Not Certified
Germany,14,75903.0,1,59.14,Bachelor's,Certified
France,3,131036.0,36,78.37,Master's,Certified
India,16,127954.0,25,68.85,PhD,Certified
India,13,123014.0,45,98.25,Bachelor's,Certified
China,20,157305.0,49,63.68,Master's,Certified
Australia,17,196410.0,43,69.98,Master's,Not Certified
Brazil,13,72101.0,34,99.14,Diploma,Certified
Brazil,6,42775.0,25,76.82,Bachelor's,Not Certified
Canada,17,151497.0,16,75.13,Bachelor's,Not Certified
South Africa,14,85619.0,34,62.89,Bachelor's,Not Certified
Australia,17,190611.0,29,85.07,Bachelor's,Certified
Germany,8,97124.0,19,50.72,Diploma,Not Certified
Germany,11,105149.0,23,52.48,PhD,Certified
Brazil,20,66616.0,19,79.97,Bachelor's,Not Certified
Germany,1,101799.0,25,67.08,Diploma,Certified
China,7,130221.0,16,97.67,PhD,Not Certified
India,17,154879.0,9,95.16,PhD,Certified
UK,10,65479.0,1,85.69,Diploma,Not Certified
France,11,139165.0,42,90.91,Bachelor's,Not Certified
Canada,9,95863.0,19,83.37,PhD,Not Certified
South Africa,9,122569.0,33,56.28,Bachelor's,Not Certified
France,5,186480.0,34,88.28,Bachelor's,Certified
South Africa,17,56351.0,16,60.51,Master's,Certified
USA,9,175203.0,44,66.17,Bachelor's,Certified
France,17,84825.0,40,90.96,Master's,Not Certified
UK,19,51349.0,18,76.83,PhD,Not Certified
Brazil,7,84254.0,34,93.0,Diploma,Not Certified
China,9,78225.0,25,60.65,Master's,Not Certified
India,7,52453.0,45,80.39,Diploma,Not Certified
India,13,189886.0,6,54.19,PhD,Not Certified
China,11,189335.0,21,82.15,Bachelor's,Certified
Australia,14,117694.0,6,88.13,PhD,Certified
USA,19,55735.0,32,79.25,Diploma,Certified
South Africa,11,186902.0,41,63.31,PhD,Certified
UK,13,87893.0,48,51.57,Bachelor's,Certified
Germany,14,167006.0,43,55.97,PhD,Certified
France,13,85066.0,39,81.12,Bachelor's,Certified
USA,1,174445.0,31,96.72,Master's,Certified
France,8,181407.0,42,60.33,Diploma,Not Certified
UK,12,194813.0,10,86.75,Bachelor's,Not Certified
Canada,19,50692.0,30,93.32,Bachelor's,Not Certified
Canada,12,85541.0,18,76.04,PhD,Not Certified
USA,8,106983.0,24,83.46,Master's,Not Certified
Brazil,8,190655.0,9,90.75,Bachelor's,Not Certified
UK,13,193837.0,31,63.03,Master's,Not Certified
UK,12,194978.0,15,64.84,Master's,Certified
China,16,160747.0,4,50.03,PhD,Certified
Brazil,1,125103.0,40,98.15,Bachelor's,Not Certified
South Africa,13,190592.0,9,95.88,PhD,Certified
South Africa,7,65566.0,45,88.23,Diploma,Certified
Germany,5,113193.0,9,53.95,Diploma,Certified
India,8,181417.0,26,72.38,Bachelor's,Certified
Canada,14,161015.0,4,55.09,Master's,Certified
South Africa,13,170956.0,17,50.8,Bachelor's,Not Certified
Brazil,15,110744.0,16,80.81,Bachelor's,Certified
UK,17,73455.0,15,98.04,Diploma,Not Certified
South Africa,15,199090.0,35,95.14,Diploma,Not Certified
UK,20,94219.0,5,84.84,Master's,Not Certified
South Africa,18,85991.0,5,54.83,Master's,Certified
Canada,18,113616.0,20,63.71,Bachelor's,Not Certified
France,2,127438.0,15,66.0,PhD,Not Certified
South Africa,4,156841.0,18,88.16,Bachelor's,Not Certified
Brazil,1,180558.0,47,90.11,Master's,Not Certified
South Africa,4,98870.0,2,69.26,PhD,Certified
India,18,126694.0,29,70.89,Diploma,Not Certified
Canada,5,83856.0,13,52.23,Master's,Not Certified
Brazil,19,141407.0,4,64.46,Master's,Not Certified
China,15,71379.0,42,72.56,PhD,Not Certified
Brazil,8,104729.0,45,55.85,Master's,Certified
India,20,199450.0,10,72.66,Master's,Not Certified
France,17,94353.0,31,92.66,Master's,Not Certified
Canada,1,54031.0,41,79.07,Master's,Not Certified
China,12,105982.0,8,53.95,Master's,Not Certified
India,19,76683.0,3,59.58,Master's,Not Certified
India,15,154091.0,48,73.73,Master's,Not Certified
USA,9,157797.0,46,68.07,Master's,Certified
Canada,7,188690.0,9,67.94,Diploma,Not Certified
Brazil,2,46587.0,30,76.46,Master's,Certified
UK,9,102790.0,11,79.22,Diploma,Certified
France,10,71480.0,35,89.84,Diploma,Not Certified
UK,2,191599.0,37,67.05,Bachelor's,Certified
Brazil,19,,42,,,Not Certified
Brazil,11,,13,,,Certified
Canada,13,84739.0,36,52.77,Diploma,Not Certified
Brazil,10,72954.0,13,77.71,Master's,Certified
USA,14,149373.0,12,79.4,Bachelor's,Certified
China,18,74700.0,37,96.73,PhD,Not Certified
Brazil,19,163728.0,10,86.3,Bachelor's,Certified
UK,9,106788.0,9,95.89,Diploma,Certified
Brazil,7,111045.0,7,95.42,Diploma,Certified
USA,3,184972.0,2,80.23,Master's,Certified
South Africa,20,,23,,,Certified
South Africa,6,120059.0,39,77.87,Bachelor's,Not Certified
India,2,41881.0,40,98.92,Master's,Certified
France,6,172702.0,39,88.66,PhD,Certified
Germany,3,60789.0,21,55.31,PhD,Not Certified
China,16,166083.0,23,88.92,Master's,Not Certified
Australia,8,128059.0,29,58.53,PhD,Not Certified
India,2,86151.0,14,72.37,PhD,Certified
France,17,,26,,,Certified
South Africa,9,43262.0,5,84.48,PhD,Certified
UK,12,106981.0,31,93.87,Diploma,Certified
Australia,3,160951.0,25,64.52,Diploma,Not Certified
France,11,163099.0,31,54.1,Bachelor's,Not Certified
France,1,121972.0,20,64.92,Master's,Certified
India,13,115485.0,44,83.62,Bachelor's,Certified
Australia,15,94722.0,17,66.44,Master's,Certified
Canada,5,129499.0,45,63.91,Master's,Certified
Germany,17,46901.0,2,59.22,Master's,Not Certified
Canada,6,157473.0,25,74.88,Master's,Not Certified
Australia,11,48597.0,13,63.8,Master's,Certified
Canada,18,169631.0,39,86.55,Bachelor's,Not Certified
USA,4,103909.0,28,53.83,Master's,Certified
South Africa,3,112391.0,42,83.2,PhD,Certified
USA,13,179335.0,6,61.88,PhD,Not Certified
Brazil,9,103293.0,3,74.46,Master's,Certified
Canada,6,196877.0,35,64.3,PhD,Not Certified
Brazil,12,51874.0,18,86.14,Diploma,Certified
UK,2,126402.0,11,97.27,Bachelor's,Not Certified
China,3,54079.0,20,95.85,Bachelor's,Certified
UK,3,112779.0,5,79.17,Master's,Not Certified
Australia,12,135408.0,19,73.13,Master's,Certified
France,15,180090.0,22,90.92,Diploma,Certified
South Africa,9,160606.0,19,84.17,Master's,Not Certified
Canada,8,160062.0,47,59.18,PhD,Certified
India,11,52100.0,16,91.05,Diploma,Not Certified
Brazil,3,117535.0,25,90.92,Bachelor's,Certified
USA,10,95571.0,19,90.69,PhD,Certified
India,13,192679.0,42,84.81,Master's,Not Certified
